pid,date,dekad,B04,B08,B05,B11
323,2024-01-30,2,833.4444444444445,3129.8888888888887,1476.3333333333333,2295.5555555555557
860,2024-01-30,2,475.6666666666667,1998.7777777777778,935.0,1355.5555555555557
874,2024-01-30,2,723.1111111111111,1765.111111111111,1064.0,1881.111111111111
902,2024-01-30,2,557.5555555555555,3134.4444444444443,1204.4444444444443,1619.3333333333333
1236,2024-01-30,2,957.4444444444445,1387.3333333333333,1116.3333333333333,1457.6666666666667
1237,2024-01-30,2,646.2222222222222,1306.4444444444443,908.0,1150.2222222222222
1238,2024-01-30,2,476.0,2305.3333333333335,979.0,1420.5555555555557
1239,2024-01-30,2,724.5555555555555,1573.4444444444443,1028.2222222222222,1267.2222222222222
1240,2024-01-30,2,229.55555555555554,4539.444444444444,932.6666666666666,1592.888888888889
1241,2024-01-30,2,507.77777777777777,1916.7777777777778,928.3333333333334,1518.3333333333333
1243,2024-01-30,2,828.1111111111111,1935.7777777777778,1192.6666666666667,1562.888888888889
1245,2024-01-30,2,1393.7777777777778,2672.777777777778,1779.6666666666667,2420.6666666666665
1246,2024-01-30,2,465.3333333333333,2940.777777777778,1037.888888888889,1740.5555555555557
1255,2024-01-30,2,735.3333333333334,3216.1111111111113,1433.111111111111,1848.4444444444443
1256,2024-01-30,2,487.1111111111111,3394.0,1356.6666666666667,1928.888888888889
1295,2024-01-30,2,673.5555555555555,1369.7777777777778,991.3333333333334,1487.5555555555557
1927,2024-01-30,2,375.3333333333333,3488.8888888888887,1012.4444444444445,1666.5555555555557
2248,2024-01-30,2,542.6666666666666,2680.5555555555557,1198.3333333333333,1531.3333333333333
2249,2024-01-30,2,567.3333333333334,2294.3333333333335,1090.888888888889,1440.3333333333333
2251,2024-01-30,2,1011.5555555555555,1591.5555555555557,1258.7777777777778,1712.5555555555557
2252,2024-01-30,2,1011.5555555555555,1591.5555555555557,1258.7777777777778,1712.5555555555557
2253,2024-01-30,2,470.8888888888889,2059.777777777778,918.4444444444445,1389.2222222222222
2254,2024-01-30,2,1192.2222222222222,1714.111111111111,1432.2222222222222,1843.2222222222222
2255,2024-01-30,2,680.7777777777778,2121.4444444444443,1135.3333333333333,1500.7777777777778
2256,2024-01-30,2,702.1111111111111,1640.6666666666667,1178.6666666666667,1372.7777777777778
2257,2024-01-30,2,1027.3333333333333,1433.3333333333333,1197.7777777777778,1381.111111111111
2258,2024-01-30,2,352.55555555555554,3670.222222222222,1147.5555555555557,1882.2222222222222
2259,2024-01-30,2,903.8888888888889,1775.3333333333333,1245.4444444444443,1505.7777777777778
2268,2024-01-30,2,280.8888888888889,3743.8888888888887,1089.111111111111,1615.6666666666667
2269,2024-01-30,2,598.3333333333334,2943.1111111111113,1251.4444444444443,1648.5555555555557
2271,2024-01-30,2,778.5555555555555,1848.2222222222222,1180.111111111111,1275.4444444444443
2323,2024-01-30,2,632.4444444444445,1726.888888888889,976.0,1485.5555555555557
2882,2024-01-30,2,651.0,2348.6666666666665,1139.0,1604.5555555555557
2888,2024-01-30,2,903.1111111111111,1990.0,1263.0,1818.0
3202,2024-01-30,2,986.7777777777778,1600.6666666666667,1219.3333333333333,1501.4444444444443
3203,2024-01-30,2,566.0,1243.4444444444443,765.2222222222222,1464.888888888889
3204,2024-01-30,2,844.7777777777778,1592.7777777777778,1129.0,1716.6666666666667
3206,2024-01-30,2,661.2222222222222,1317.111111111111,943.8888888888889,976.1111111111111
3207,2024-01-30,2,909.7777777777778,1672.888888888889,1036.111111111111,1564.888888888889
3208,2024-01-30,2,750.0,1377.6666666666667,1039.4444444444443,1166.5555555555557
3209,2024-01-30,2,809.5555555555555,2161.6666666666665,1179.7777777777778,1789.2222222222222
3210,2024-01-30,2,571.0,3370.222222222222,1147.5555555555557,1749.2222222222222
3211,2024-01-30,2,422.55555555555554,5134.333333333333,1515.6666666666667,1743.3333333333333
3217,2024-01-30,2,449.6666666666667,3328.0,1148.5555555555557,1592.7777777777778
3283,2024-01-30,2,470.1111111111111,3591.8888888888887,1226.4444444444443,1793.2222222222222
3754,2024-01-30,2,797.4444444444445,2610.777777777778,1346.6666666666667,2139.6666666666665
3768,2024-01-30,2,909.4444444444445,1205.3333333333333,1037.2222222222222,1346.5555555555557
4124,2024-01-30,2,674.2222222222222,2122.0,1122.3333333333333,1992.888888888889
4125,2024-01-30,2,522.1111111111111,2362.6666666666665,1006.5555555555555,1778.2222222222222
4126,2024-01-30,2,543.2222222222222,2475.4444444444443,1109.0,1554.5555555555557
4127,2024-01-30,2,907.0,1240.2222222222222,1027.7777777777778,1353.7777777777778
4130,2024-01-30,2,526.0,1679.5555555555557,855.0,1341.3333333333333
4131,2024-01-30,2,1008.3333333333334,1342.2222222222222,1238.7777777777778,1732.5555555555557
4132,2024-01-30,2,668.7777777777778,1829.0,1041.111111111111,1751.0
4134,2024-01-30,2,334.22222222222223,4152.555555555556,1152.6666666666667,1765.3333333333333
4135,2024-01-30,2,480.6666666666667,3196.4444444444443,1193.0,1778.4444444444443
4148,2024-01-30,2,685.1111111111111,1664.7777777777778,929.5555555555555,1494.0
4149,2024-01-30,2,807.8888888888889,2381.777777777778,1201.4444444444443,1911.5555555555557
4154,2024-01-30,2,1014.7777777777778,1930.888888888889,1391.0,2676.777777777778
4279,2024-01-30,2,797.4444444444445,1609.0,1069.4444444444443,1451.3333333333333
4481,2024-01-30,2,734.3333333333334,2192.3333333333335,1135.0,1766.5555555555557
4490,2024-01-30,2,444.44444444444446,2144.4444444444443,900.8888888888889,1284.0
4593,2024-01-30,2,821.5555555555555,1396.5555555555557,1018.4444444444445,1421.7777777777778
4916,2024-01-30,2,721.4444444444445,3045.777777777778,1415.111111111111,2199.4444444444443
5063,2024-01-30,2,623.7777777777778,3991.1111111111113,1476.5555555555557,1593.6666666666667
5064,2024-01-30,2,751.3333333333334,1137.3333333333333,952.4444444444445,1125.7777777777778
5065,2024-01-30,2,903.2222222222222,1359.5555555555557,1031.6666666666667,1237.5555555555557
5068,2024-01-30,2,852.3333333333334,2123.222222222222,1245.3333333333333,1847.4444444444443
5069,2024-01-30,2,425.22222222222223,3990.777777777778,1432.0,1651.7777777777778
5070,2024-01-30,2,478.0,1268.888888888889,803.7777777777778,1103.6666666666667
5071,2024-01-30,2,752.5555555555555,2713.1111111111113,1356.111111111111,1655.4444444444443
5072,2024-01-30,2,540.1111111111111,2316.5555555555557,1140.5555555555557,1454.5555555555557
5073,2024-01-30,2,460.3333333333333,2119.1111111111113,1064.0,1338.6666666666667
5074,2024-01-30,2,608.2222222222222,1382.2222222222222,929.5555555555555,1248.3333333333333
5075,2024-01-30,2,714.8888888888889,2301.4444444444443,1200.111111111111,1801.6666666666667
5076,2024-01-30,2,247.11111111111111,3847.5555555555557,903.2222222222222,1505.5555555555557
5080,2024-01-30,2,694.7777777777778,2402.4444444444443,1193.2222222222222,1539.5555555555557
5083,2024-01-30,2,609.6666666666666,2637.222222222222,1271.4444444444443,1773.3333333333333
5084,2024-01-30,2,638.7777777777778,2206.4444444444443,1040.0,1396.2222222222222
5085,2024-01-30,2,319.1111111111111,5059.555555555556,1215.888888888889,1860.111111111111
5086,2024-01-30,2,532.3333333333334,3454.222222222222,1378.2222222222222,1866.888888888889
5102,2024-01-30,2,410.0,2818.0,1096.7777777777778,1409.888888888889
5618,2024-01-30,2,410.1111111111111,4129.555555555556,1310.4444444444443,1807.4444444444443
5619,2024-01-30,2,410.1111111111111,4129.555555555556,1310.4444444444443,1807.4444444444443
5928,2024-01-30,2,678.2222222222222,3306.777777777778,1357.0,2127.1111111111113
5989,2024-01-30,2,1158.6666666666667,4411.222222222223,2003.4444444444443,2120.3333333333335
5990,2024-01-30,2,655.5555555555555,3863.222222222222,1647.111111111111,1770.111111111111
5991,2024-01-30,2,302.0,5612.555555555556,1220.5555555555557,1975.3333333333333
5994,2024-01-30,2,528.3333333333334,2952.6666666666665,1279.0,1648.4444444444443
5995,2024-01-30,2,671.2222222222222,1670.3333333333333,978.3333333333334,1332.7777777777778
5996,2024-01-30,2,665.8888888888889,2316.0,1087.2222222222222,1537.111111111111
5997,2024-01-30,2,834.5555555555555,1822.3333333333333,1174.5555555555557,1557.7777777777778
5998,2024-01-30,2,656.7777777777778,1263.0,875.3333333333334,1056.5555555555557
5999,2024-01-30,2,792.0,2039.2222222222222,1242.6666666666667,1612.0
6000,2024-01-30,2,768.0,1813.5555555555557,1051.7777777777778,1776.7777777777778
6001,2024-01-30,2,712.5555555555555,2755.1111111111113,1261.888888888889,1623.2222222222222
6002,2024-01-30,2,346.0,3487.222222222222,1193.5555555555557,1834.111111111111
6003,2024-01-30,2,631.2222222222222,2026.5555555555557,1133.2222222222222,1688.5555555555557
6009,2024-01-30,2,472.77777777777777,3740.0,1380.0,1565.0
6011,2024-01-30,2,792.6666666666666,2766.8888888888887,1413.0,1790.0
6012,2024-01-30,2,400.55555555555554,1409.3333333333333,929.3333333333334,1252.5555555555557
6015,2024-01-30,2,670.3333333333334,1740.0,1109.0,1327.7777777777778
6025,2024-01-30,2,430.44444444444446,4174.444444444444,1243.111111111111,1734.4444444444443
6095,2024-01-30,2,608.2222222222222,2369.8888888888887,1142.4444444444443,1708.5555555555557
6134,2024-01-30,2,754.1111111111111,1734.0,1157.111111111111,1919.3333333333333
6152,2024-01-30,2,283.55555555555554,2992.222222222222,1025.5555555555557,1433.0
6165,2024-01-30,2,408.22222222222223,3097.4444444444443,1027.4444444444443,1727.3333333333333
6378,2024-01-30,2,404.55555555555554,2349.777777777778,964.0,1213.888888888889
6434,2024-01-30,2,569.0,3175.777777777778,1321.2222222222222,1875.111111111111
6483,2024-01-30,2,488.3333333333333,2276.3333333333335,1032.4444444444443,1378.6666666666667
6546,2024-01-30,2,751.5555555555555,1962.111111111111,1090.6666666666667,2218.1111111111113
6642,2024-01-30,2,1163.5555555555557,3569.3333333333335,1821.5555555555557,2642.0
6685,2024-01-30,2,343.1111111111111,972.7777777777778,764.7777777777778,1040.111111111111
6975,2024-01-30,2,405.0,1802.5555555555557,931.6666666666666,1428.5555555555557
6980,2024-01-30,2,835.6666666666666,1615.2222222222222,1150.111111111111,1451.7777777777778
6982,2024-01-30,2,622.3333333333334,1768.111111111111,984.7777777777778,1509.7777777777778
6983,2024-01-30,2,480.1111111111111,2719.3333333333335,1129.111111111111,1398.5555555555557
6984,2024-01-30,2,423.0,2753.1111111111113,959.7777777777778,1392.6666666666667
6985,2024-01-30,2,616.5555555555555,1273.2222222222222,843.6666666666666,1220.111111111111
6986,2024-01-30,2,823.3333333333334,1207.111111111111,987.8888888888889,1629.111111111111
6987,2024-01-30,2,513.8888888888889,2254.4444444444443,1061.0,1640.4444444444443
6988,2024-01-30,2,724.7777777777778,2592.5555555555557,1256.888888888889,2198.222222222222
6989,2024-01-30,2,786.3333333333334,1936.4444444444443,1197.7777777777778,1564.6666666666667
6993,2024-01-30,2,856.8888888888889,2174.1111111111113,1299.888888888889,2088.5555555555557
7005,2024-01-30,2,914.7777777777778,1307.4444444444443,1080.4444444444443,1465.3333333333333
7361,2024-01-30,2,816.5555555555555,2428.777777777778,1413.7777777777778,1895.888888888889
7629,2024-01-30,2,827.4444444444445,1192.5555555555557,976.3333333333334,1152.888888888889
7653,2024-01-30,2,568.3333333333334,2210.5555555555557,1077.4444444444443,1534.5555555555557
7729,2024-01-30,2,846.5555555555555,1605.5555555555557,1116.111111111111,1527.5555555555557
7883,2024-01-30,2,648.3333333333334,3395.777777777778,1283.6666666666667,2244.4444444444443
8031,2024-01-30,2,748.5555555555555,1839.6666666666667,1158.7777777777778,1565.888888888889
8036,2024-01-30,2,742.8888888888889,2399.0,1261.888888888889,1432.3333333333333
8037,2024-01-30,2,450.3333333333333,4063.4444444444443,1370.0,1875.4444444444443
8038,2024-01-30,2,403.6666666666667,2383.5555555555557,999.6666666666666,1083.4444444444443
8039,2024-01-30,2,634.8888888888889,1692.111111111111,934.8888888888889,1408.7777777777778
8040,2024-01-30,2,532.2222222222222,2048.5555555555557,1368.3333333333333,1851.111111111111
8041,2024-01-30,2,656.8888888888889,2119.1111111111113,1128.4444444444443,1572.2222222222222
8042,2024-01-30,2,840.0,1778.111111111111,1194.5555555555557,1454.2222222222222
8043,2024-01-30,2,894.8888888888889,1432.888888888889,1139.0,1654.3333333333333
8044,2024-01-30,2,480.77777777777777,1582.111111111111,846.7777777777778,1561.4444444444443
8045,2024-01-30,2,772.1111111111111,2806.5555555555557,1399.4444444444443,1744.4444444444443
8059,2024-01-30,2,407.8888888888889,2200.3333333333335,1053.0,1540.7777777777778
8060,2024-01-30,2,337.77777777777777,1390.6666666666667,864.3333333333334,1265.888888888889
8689,2024-01-30,2,903.6666666666666,1918.2222222222222,1388.111111111111,1759.5555555555557
8693,2024-01-30,2,282.1111111111111,3874.777777777778,969.4444444444445,1490.111111111111
8711,2024-01-30,2,1171.7777777777778,1858.4444444444443,1450.7777777777778,2389.3333333333335
8985,2024-01-30,2,834.1111111111111,2413.1111111111113,1286.5555555555557,1952.2222222222222
8986,2024-01-30,2,805.3333333333334,3095.6666666666665,1462.111111111111,1994.888888888889
8987,2024-01-30,2,490.55555555555554,2628.4444444444443,1153.3333333333333,1699.4444444444443
8992,2024-01-30,2,856.4444444444445,2511.1111111111113,1398.888888888889,2362.4444444444443
8993,2024-01-30,2,405.6666666666667,1161.7777777777778,731.5555555555555,925.6666666666666
8994,2024-01-30,2,888.1111111111111,2192.6666666666665,1246.0,2099.1111111111113
8995,2024-01-30,2,544.5555555555555,1880.6666666666667,925.8888888888889,1299.2222222222222
8996,2024-01-30,2,531.3333333333334,2138.3333333333335,1059.888888888889,1517.7777777777778
8997,2024-01-30,2,540.6666666666666,3271.1111111111113,1372.6666666666667,1683.111111111111
8998,2024-01-30,2,957.3333333333334,2474.222222222222,1517.111111111111,2222.4444444444443
8999,2024-01-30,2,1573.5555555555557,1941.5555555555557,1726.5555555555557,1759.0
9001,2024-01-30,2,534.8888888888889,2943.3333333333335,1227.3333333333333,1596.4444444444443
9002,2024-01-30,2,647.4444444444445,4088.0,1543.6666666666667,2125.8888888888887
9008,2024-01-30,2,1029.111111111111,2422.1111111111113,1321.111111111111,1918.2222222222222
9010,2024-01-30,2,652.7777777777778,2032.888888888889,1107.4444444444443,1499.888888888889
9011,2024-01-30,2,233.11111111111111,1792.111111111111,702.7777777777778,1152.888888888889
9015,2024-01-30,2,261.55555555555554,3530.222222222222,1002.3333333333334,1644.4444444444443
9071,2024-01-30,2,782.3333333333334,2658.777777777778,1339.5555555555557,2226.8888888888887
9363,2024-01-30,2,869.1111111111111,1702.5555555555557,1132.3333333333333,2027.4444444444443
9371,2024-01-30,2,817.7777777777778,1898.5555555555557,1184.6666666666667,1528.2222222222222
9374,2024-01-30,2,446.8888888888889,2053.5555555555557,913.2222222222222,1571.0
9945,2024-01-30,2,456.55555555555554,2596.777777777778,1092.3333333333333,1403.111111111111
9946,2024-01-30,2,576.4444444444445,2542.777777777778,1253.111111111111,1668.111111111111
9947,2024-01-30,2,641.7777777777778,1827.888888888889,1067.5555555555557,1328.111111111111
9948,2024-01-30,2,1078.5555555555557,1989.3333333333333,1235.5555555555557,1843.0
9949,2024-01-30,2,529.0,2553.8888888888887,1134.111111111111,1707.111111111111
9950,2024-01-30,2,765.2222222222222,1957.888888888889,1095.5555555555557,1543.888888888889
9953,2024-01-30,2,1235.5555555555557,1731.888888888889,1472.4444444444443,1681.5555555555557
9955,2024-01-30,2,792.3333333333334,2257.3333333333335,1225.0,2075.0
9956,2024-01-30,2,254.88888888888889,4379.0,930.6666666666666,1634.5555555555557
9957,2024-01-30,2,861.8888888888889,1976.0,1236.0,1673.111111111111
9958,2024-01-30,2,512.1111111111111,2933.1111111111113,1294.3333333333333,1782.6666666666667
9966,2024-01-30,2,389.77777777777777,2700.4444444444443,1087.0,1488.4444444444443
10077,2024-01-30,2,512.7777777777778,2859.3333333333335,1173.3333333333333,1717.2222222222222
10338,2024-01-30,2,855.0,2845.222222222222,1402.3333333333333,1569.3333333333333
10562,2024-01-30,2,560.8888888888889,1588.4444444444443,911.0,1218.2222222222222
10570,2024-01-30,2,381.22222222222223,2473.3333333333335,962.1111111111111,1369.7777777777778
10591,2024-01-30,2,528.7777777777778,1666.2222222222222,854.7777777777778,1590.7777777777778
10592,2024-01-30,2,528.7777777777778,1666.2222222222222,854.7777777777778,1590.7777777777778
10615,2024-01-30,2,890.1111111111111,2618.222222222222,1604.6666666666667,2251.0
10889,2024-01-30,2,557.3333333333334,2588.777777777778,1173.888888888889,1495.7777777777778
10890,2024-01-30,2,735.2222222222222,1719.4444444444443,1062.5555555555557,1464.4444444444443
10891,2024-01-30,2,735.2222222222222,1719.4444444444443,1062.5555555555557,1464.4444444444443
10892,2024-01-30,2,664.8888888888889,1798.5555555555557,993.4444444444445,1545.111111111111
10893,2024-01-30,2,833.5555555555555,2534.1111111111113,1429.7777777777778,1963.5555555555557
10896,2024-01-30,2,287.55555555555554,4524.888888888889,1162.7777777777778,1701.4444444444443
10897,2024-01-30,2,677.7777777777778,1907.6666666666667,1267.2222222222222,1477.5555555555557
10898,2024-01-30,2,988.7777777777778,2123.3333333333335,1464.5555555555557,1567.0
10899,2024-01-30,2,478.22222222222223,2862.6666666666665,1202.2222222222222,1496.5555555555557
