pid,date,dekad,B04,B08,B05,B11
27495,2025-01-31,2,757.1111111111111,2570.8888888888887,1088.0,1757.5555555555557
27496,2025-01-31,2,580.3333333333334,2958.222222222222,1300.4444444444443,1934.6666666666667
27497,2025-01-31,2,810.6666666666666,2091.777777777778,1068.888888888889,1686.888888888889
27498,2025-01-31,2,679.4444444444445,2479.6666666666665,1206.4444444444443,1521.5555555555557
27499,2025-01-31,2,773.0,2654.6666666666665,1380.5555555555557,2025.4444444444443
27500,2025-01-31,2,1326.4444444444443,2303.777777777778,1589.7777777777778,2573.0
27501,2025-01-31,2,1052.4444444444443,1704.0,1285.5555555555557,1964.6666666666667
27502,2025-01-31,2,754.8888888888889,3035.1111111111113,1405.7777777777778,1862.3333333333333
27503,2025-01-31,2,1188.2222222222222,3210.222222222222,1829.6666666666667,2213.8888888888887
27504,2025-01-31,2,1153.5555555555557,1795.5555555555557,1359.3333333333333,1897.3333333333333
27505,2025-01-31,2,660.3333333333334,2564.3333333333335,1302.888888888889,1547.5555555555557
27506,2025-01-31,2,734.4444444444445,1725.7777777777778,1049.4444444444443,1674.0
27507,2025-01-31,2,969.7777777777778,1754.5555555555557,1251.2222222222222,1758.5555555555557
27508,2025-01-31,2,606.3333333333334,2681.222222222222,1180.4444444444443,1719.7777777777778
27509,2025-01-31,2,1113.5555555555557,2296.222222222222,1447.4444444444443,2118.0
27510,2025-01-31,2,608.5555555555555,3017.0,1363.3333333333333,1893.888888888889
27511,2025-01-31,2,1105.3333333333333,1960.111111111111,1381.888888888889,1983.111111111111
27512,2025-01-31,2,805.1111111111111,3055.777777777778,1413.4444444444443,1846.7777777777778
27513,2025-01-31,2,899.1111111111111,2352.0,1347.2222222222222,1966.111111111111
27514,2025-01-31,2,832.2222222222222,1179.7777777777778,931.5555555555555,1441.111111111111
27515,2025-01-31,2,1030.7777777777778,1912.3333333333333,1251.7777777777778,1773.2222222222222
27516,2025-01-31,2,723.1111111111111,2043.7777777777778,1186.888888888889,1869.4444444444443
27517,2025-01-31,2,1083.7777777777778,2070.0,1375.888888888889,2175.3333333333335
27518,2025-01-31,2,1425.111111111111,2979.6666666666665,1919.111111111111,2000.3333333333333
27519,2025-01-31,2,911.0,1954.5555555555557,1159.111111111111,1531.5555555555557
27520,2025-01-31,2,975.8888888888889,1703.7777777777778,1212.0,1904.3333333333333
27521,2025-01-31,2,1265.7777777777778,1985.4444444444443,1514.0,2083.222222222222
27522,2025-01-31,2,546.5555555555555,3565.0,1470.3333333333333,1733.0
27523,2025-01-31,2,1210.2222222222222,1931.0,1442.111111111111,2159.4444444444443
27524,2025-01-31,2,715.8888888888889,2862.1111111111113,1284.2222222222222,1770.0
27525,2025-01-31,2,567.3333333333334,2245.3333333333335,1074.6666666666667,1789.6666666666667
27526,2025-01-31,2,500.0,2292.777777777778,998.4444444444445,1574.2222222222222
27527,2025-01-31,2,683.2222222222222,2334.6666666666665,1187.5555555555557,1834.0
27528,2025-01-31,2,983.6666666666666,2201.3333333333335,1417.4444444444443,1826.111111111111
27529,2025-01-31,2,814.7777777777778,1997.7777777777778,1151.3333333333333,1616.3333333333333
27530,2025-01-31,2,928.8888888888889,2513.1111111111113,1466.3333333333333,2045.5555555555557
27531,2025-01-31,2,502.1111111111111,2510.6666666666665,920.3333333333334,1524.111111111111
27532,2025-01-31,2,1138.0,2087.5555555555557,1435.3333333333333,1965.0
27533,2025-01-31,2,484.6666666666667,2145.1111111111113,918.3333333333334,1246.5555555555557
27534,2025-01-31,2,1034.2222222222222,2011.7777777777778,1272.5555555555557,1809.3333333333333
27535,2025-01-31,2,1066.7777777777778,2396.4444444444443,1418.0,1891.2222222222222
27536,2025-01-31,2,395.22222222222223,4519.555555555556,1249.5555555555557,1749.0
27537,2025-01-31,2,862.5555555555555,2164.4444444444443,1292.5555555555557,1825.7777777777778
27558,2025-01-31,2,539.0,2571.1111111111113,1070.2222222222222,1578.888888888889
27559,2025-01-31,2,622.2222222222222,4118.666666666667,1615.3333333333333,1511.111111111111
27560,2025-01-31,2,696.6666666666666,2086.6666666666665,1132.7777777777778,1790.2222222222222
27561,2025-01-31,2,798.8888888888889,3100.8888888888887,1449.3333333333333,1633.5555555555557
27563,2025-01-31,2,679.8888888888889,2512.222222222222,1157.888888888889,1678.6666666666667
27572,2025-01-31,2,265.8888888888889,4063.8888888888887,954.3333333333334,1741.2222222222222
27573,2025-01-31,2,861.6666666666666,3042.222222222222,1446.2222222222222,2241.8888888888887
27577,2025-01-31,2,937.1111111111111,2226.4444444444443,1343.6666666666667,2064.222222222222
27578,2025-01-31,2,738.5555555555555,2610.777777777778,1215.0,1782.3333333333333
27579,2025-01-31,2,736.1111111111111,1506.2222222222222,979.2222222222222,1714.3333333333333
27580,2025-01-31,2,730.3333333333334,2903.1111111111113,1349.2222222222222,1673.7777777777778
27581,2025-01-31,2,811.6666666666666,2412.5555555555557,1268.4444444444443,1848.3333333333333
27582,2025-01-31,2,835.2222222222222,2395.1111111111113,1330.111111111111,1725.888888888889
27583,2025-01-31,2,722.3333333333334,1708.111111111111,1040.111111111111,1593.6666666666667
27584,2025-01-31,2,627.2222222222222,940.2222222222222,767.5555555555555,1334.2222222222222
27585,2025-01-31,2,1106.888888888889,1877.3333333333333,1363.888888888889,1915.888888888889
27586,2025-01-31,2,1130.4444444444443,1643.111111111111,1287.3333333333333,1487.4444444444443
27587,2025-01-31,2,755.6666666666666,1858.2222222222222,1098.3333333333333,1698.2222222222222
27588,2025-01-31,2,798.8888888888889,2557.222222222222,1386.5555555555557,1931.0
27590,2025-01-31,2,977.0,1985.5555555555557,1201.6666666666667,1639.888888888889
27591,2025-01-31,2,1115.3333333333333,1948.4444444444443,1414.0,1942.4444444444443
27592,2025-01-31,2,946.1111111111111,2284.4444444444443,1402.111111111111,1917.4444444444443
27593,2025-01-31,2,977.8888888888889,2627.777777777778,1457.888888888889,2030.2222222222222
27599,2025-01-31,2,556.2222222222222,3193.3333333333335,1274.0,1439.111111111111
27600,2025-01-31,2,1161.5555555555557,1997.6666666666667,1431.0,1928.3333333333333
27601,2025-01-31,2,465.8888888888889,3725.0,1205.4444444444443,1636.7777777777778
27604,2025-01-31,2,606.5555555555555,3513.777777777778,1507.2222222222222,1974.7777777777778
27605,2025-01-31,2,488.22222222222223,4273.333333333333,1518.111111111111,1860.2222222222222
27608,2025-01-31,2,549.0,2285.3333333333335,953.0,1968.5555555555557
27609,2025-01-31,2,789.2222222222222,2230.6666666666665,1211.5555555555557,1883.7777777777778
27611,2025-01-31,2,342.6666666666667,3195.5555555555557,996.8888888888889,1469.888888888889
27612,2025-01-31,2,829.4444444444445,1719.2222222222222,1123.0,1408.888888888889
27616,2025-01-31,2,733.4444444444445,1728.888888888889,1023.5555555555555,1334.4444444444443
27617,2025-01-31,2,840.5555555555555,2360.777777777778,1308.111111111111,1897.6666666666667
27619,2025-01-31,2,470.77777777777777,3649.1111111111113,1288.6666666666667,1816.6666666666667
27623,2025-01-31,2,754.3333333333334,1985.111111111111,1184.111111111111,1328.111111111111
27626,2025-01-31,2,909.2222222222222,2896.4444444444443,1474.7777777777778,2042.888888888889
27627,2025-01-31,2,965.6666666666666,2393.8888888888887,1489.3333333333333,1868.7777777777778
27629,2025-01-31,2,421.55555555555554,4573.444444444444,1672.5555555555557,1526.4444444444443
27637,2025-01-31,2,410.3333333333333,3713.3333333333335,1129.2222222222222,1691.7777777777778
27643,2025-01-31,2,951.6666666666666,2587.1111111111113,1368.6666666666667,1966.6666666666667
27650,2025-01-31,2,325.8888888888889,3918.777777777778,1143.7777777777778,1642.111111111111
27652,2025-01-31,2,908.1111111111111,2015.5555555555557,1239.888888888889,1205.5555555555557
27658,2025-01-31,2,761.6666666666666,4194.0,1517.4444444444443,2098.4444444444443
27661,2025-01-31,2,523.3333333333334,2557.1111111111113,1194.2222222222222,1791.111111111111
27664,2025-01-31,2,564.2222222222222,1293.4444444444443,944.5555555555555,1350.7777777777778
27669,2025-01-31,2,868.8888888888889,2160.222222222222,1384.888888888889,1932.0
27672,2025-01-31,2,900.6666666666666,1747.0,1230.4444444444443,1443.888888888889
27675,2025-01-31,2,859.7777777777778,2892.5555555555557,1563.888888888889,1894.3333333333333
27676,2025-01-31,2,1076.2222222222222,2417.1111111111113,1538.0,2103.8888888888887
27677,2025-01-31,2,847.2222222222222,2367.5555555555557,1317.111111111111,2092.1111111111113
27678,2025-01-31,2,540.7777777777778,3284.5555555555557,1029.111111111111,1687.0
27680,2025-01-31,2,1005.7777777777778,1775.2222222222222,1286.888888888889,1581.111111111111
27682,2025-01-31,2,680.8888888888889,1123.111111111111,916.1111111111111,1475.111111111111
27685,2025-01-31,2,710.8888888888889,2432.222222222222,1133.4444444444443,1636.111111111111
27687,2025-01-31,2,660.3333333333334,2225.1111111111113,1184.111111111111,1492.111111111111
27688,2025-01-31,2,1036.888888888889,1724.5555555555557,1281.6666666666667,1895.4444444444443
27693,2025-01-31,2,806.8888888888889,2647.4444444444443,1410.6666666666667,1962.6666666666667
27694,2025-01-31,2,755.7777777777778,1443.5555555555557,947.4444444444445,1643.0
27697,2025-01-31,2,391.1111111111111,2830.6666666666665,1069.6666666666667,1434.111111111111
27702,2025-01-31,2,618.8888888888889,3313.5555555555557,1197.7777777777778,1763.5555555555557
27709,2025-01-31,2,607.6666666666666,2347.1111111111113,1140.5555555555557,1752.5555555555557
27711,2025-01-31,2,915.0,1687.5555555555557,931.4444444444445,1118.3333333333333
27713,2025-01-31,2,885.8888888888889,1638.3333333333333,1073.7777777777778,1742.7777777777778
27717,2025-01-31,2,786.8888888888889,1900.3333333333333,1183.6666666666667,1864.6666666666667
27723,2025-01-31,2,299.3333333333333,4646.888888888889,1053.2222222222222,1355.7777777777778
27724,2025-01-31,2,523.0,3285.6666666666665,1205.2222222222222,1889.5555555555557
27725,2025-01-31,2,815.0,1304.4444444444443,948.7777777777778,1559.4444444444443
27731,2025-01-31,2,508.44444444444446,2460.222222222222,965.5555555555555,1652.888888888889
27732,2025-01-31,2,494.3333333333333,3042.222222222222,1231.0,1534.4444444444443
27733,2025-01-31,2,820.0,2179.222222222222,1288.2222222222222,1831.4444444444443
27734,2025-01-31,2,820.0,2179.222222222222,1288.2222222222222,1831.4444444444443
27740,2025-01-31,2,921.1111111111111,1619.0,1134.3333333333333,1900.7777777777778
27741,2025-01-31,2,867.7777777777778,2523.4444444444443,1420.7777777777778,2151.1111111111113
27742,2025-01-31,2,862.8888888888889,1268.5555555555557,1013.3333333333334,1624.5555555555557
27745,2025-01-31,2,713.1111111111111,897.5555555555555,821.5555555555555,955.3333333333334
27746,2025-01-31,2,596.0,2746.6666666666665,1206.888888888889,1633.888888888889
27747,2025-01-31,2,707.1111111111111,1720.2222222222222,1029.5555555555557,1854.6666666666667
27749,2025-01-31,2,831.7777777777778,2571.777777777778,1357.6666666666667,1836.5555555555557
27752,2025-01-31,2,801.1111111111111,2008.2222222222222,1178.4444444444443,1827.111111111111
27755,2025-01-31,2,542.6666666666666,2873.1111111111113,1197.7777777777778,1795.2222222222222
27756,2025-01-31,2,778.8888888888889,1372.2222222222222,987.7777777777778,1842.4444444444443
27757,2025-01-31,2,778.8888888888889,1372.2222222222222,987.7777777777778,1842.4444444444443
27758,2025-01-31,2,769.2222222222222,3056.777777777778,1462.888888888889,2092.777777777778
27764,2025-01-31,2,828.7777777777778,1448.6666666666667,1000.3333333333334,1506.4444444444443
27766,2025-01-31,2,902.4444444444445,1733.111111111111,1161.111111111111,1871.7777777777778
27767,2025-01-31,2,925.5555555555555,2050.8888888888887,1332.111111111111,2132.3333333333335
27768,2025-01-31,2,981.2222222222222,2702.4444444444443,1531.2222222222222,2058.5555555555557
27769,2025-01-31,2,336.3333333333333,4328.888888888889,1195.111111111111,1862.6666666666667
27770,2025-01-31,2,485.1111111111111,3138.4444444444443,1270.111111111111,1596.5555555555557
27771,2025-01-31,2,373.1111111111111,2922.222222222222,1054.7777777777778,1545.6666666666667
27772,2025-01-31,2,907.1111111111111,2931.222222222222,1612.4444444444443,2104.5555555555557
27774,2025-01-31,2,375.8888888888889,2744.0,1026.2222222222222,1307.7777777777778
27778,2025-01-31,2,1365.7777777777778,2300.0,1583.5555555555557,2065.5555555555557
27779,2025-01-31,2,615.6666666666666,3860.4444444444443,1369.3333333333333,1982.4444444444443
27780,2025-01-31,2,1026.4444444444443,1661.5555555555557,1218.3333333333333,1859.111111111111
27781,2025-01-31,2,636.5555555555555,2729.1111111111113,1274.7777777777778,1925.888888888889
27783,2025-01-31,2,844.1111111111111,1803.3333333333333,1174.111111111111,1807.6666666666667
27784,2025-01-31,2,366.77777777777777,3565.3333333333335,1159.4444444444443,1786.5555555555557
27788,2025-01-31,2,657.5555555555555,3053.777777777778,1344.5555555555557,1741.6666666666667
27790,2025-01-31,2,594.8888888888889,2908.222222222222,1243.5555555555557,1505.3333333333333
27791,2025-01-31,2,725.0,3380.4444444444443,1616.6666666666667,1754.0
27792,2025-01-31,2,605.3333333333334,2795.5555555555557,1125.3333333333333,1435.2222222222222
27794,2025-01-31,2,294.0,4533.888888888889,1037.7777777777778,1632.4444444444443
27798,2025-01-31,2,1162.888888888889,1997.7777777777778,1408.5555555555557,2220.222222222222
27799,2025-01-31,2,449.22222222222223,2684.1111111111113,993.6666666666666,1299.2222222222222
27800,2025-01-31,2,592.4444444444445,2978.8888888888887,1377.4444444444443,1756.2222222222222
27804,2025-01-31,2,446.0,3066.3333333333335,1047.2222222222222,1729.0
27809,2025-01-31,2,1245.111111111111,1884.4444444444443,1405.3333333333333,2050.3333333333335
27810,2025-01-31,2,643.4444444444445,1674.4444444444443,971.2222222222222,1216.3333333333333
27813,2025-01-31,2,1182.4444444444443,1810.5555555555557,1334.111111111111,1896.5555555555557
27814,2025-01-31,2,1225.5555555555557,2265.8888888888887,1542.888888888889,2191.222222222222
27815,2025-01-31,2,476.22222222222223,2377.1111111111113,1015.8888888888889,1653.2222222222222
27822,2025-01-31,2,729.3333333333334,2973.6666666666665,1312.4444444444443,1974.7777777777778
27824,2025-01-31,2,385.22222222222223,3699.6666666666665,1152.2222222222222,1733.2222222222222
27831,2025-01-31,2,433.0,3822.222222222222,1337.0,1641.111111111111
27837,2025-01-31,2,790.6666666666666,2271.8888888888887,1257.888888888889,1980.4444444444443
27839,2025-01-31,2,873.5555555555555,2284.0,1271.6666666666667,1781.2222222222222
27840,2025-01-31,2,465.3333333333333,3596.0,1195.3333333333333,1525.4444444444443
27841,2025-01-31,2,1317.111111111111,2351.1111111111113,1717.2222222222222,2078.8888888888887
27842,2025-01-31,2,360.55555555555554,3271.4444444444443,1106.111111111111,1719.888888888889
27844,2025-01-31,2,717.8888888888889,1514.3333333333333,992.6666666666666,1674.2222222222222
27845,2025-01-31,2,677.8888888888889,2290.777777777778,1169.2222222222222,1858.4444444444443
27846,2025-01-31,2,557.6666666666666,3227.4444444444443,1288.6666666666667,1636.6666666666667
27847,2025-01-31,2,582.4444444444445,2810.4444444444443,1214.4444444444443,1568.2222222222222
27848,2025-01-31,2,425.8888888888889,3062.8888888888887,1176.5555555555557,1450.7777777777778
27850,2025-01-31,2,618.5555555555555,2270.6666666666665,1078.6666666666667,1633.888888888889
27851,2025-01-31,2,939.6666666666666,1643.7777777777778,1134.3333333333333,1498.3333333333333
27854,2025-01-31,2,535.5555555555555,1548.2222222222222,971.1111111111111,1445.0
27858,2025-01-31,2,251.22222222222223,1324.4444444444443,781.8888888888889,799.3333333333334
27862,2025-01-31,2,995.3333333333334,1951.111111111111,1130.3333333333333,1752.4444444444443
27869,2025-01-31,2,696.3333333333334,2104.8888888888887,1152.888888888889,1758.3333333333333
27873,2025-01-31,2,443.3333333333333,2014.6666666666667,940.3333333333334,1638.0
27874,2025-01-31,2,443.3333333333333,2014.6666666666667,940.3333333333334,1638.0
27875,2025-01-31,2,725.1111111111111,2806.222222222222,1251.0,1688.888888888889
27876,2025-01-31,2,840.4444444444445,2293.5555555555557,1219.4444444444443,1763.3333333333333
27879,2025-01-31,2,1061.3333333333333,2175.5555555555557,1354.2222222222222,2172.8888888888887
27884,2025-01-31,2,765.5555555555555,1873.111111111111,1176.3333333333333,1435.3333333333333
27885,2025-01-31,2,914.4444444444445,2112.8888888888887,1309.888888888889,1834.111111111111
27887,2025-01-31,2,686.7777777777778,3630.222222222222,1464.0,1761.0
27889,2025-01-31,2,860.8888888888889,1761.7777777777778,1076.3333333333333,1356.4444444444443
27890,2025-01-31,2,955.4444444444445,1583.7777777777778,1176.888888888889,1670.7777777777778
27891,2025-01-31,2,844.7777777777778,2099.4444444444443,1225.7777777777778,1778.6666666666667
27893,2025-01-31,2,547.2222222222222,2942.4444444444443,1362.2222222222222,1583.111111111111
27897,2025-01-31,2,694.7777777777778,2972.8888888888887,1376.0,1880.7777777777778
27898,2025-01-31,2,705.8888888888889,1783.2222222222222,1092.2222222222222,1175.888888888889
27899,2025-01-31,2,265.3333333333333,4624.111111111111,988.3333333333334,1716.6666666666667
27902,2025-01-31,2,686.8888888888889,2506.6666666666665,1230.0,1733.4444444444443
