ID,Latitude,Longitude,Date,SMAP_Tile,SPL4SMGP_008_Line_Y_9.00805km,SPL4SMGP_008_Sample_X_9.00805km,SPL4SMGP_008_Geophysical_Data_sm_rootzone,SPL4SMGP_008_Geophysical_Data_sm_surface
sultanpur,26.305,83.079,2026-07-03 04:30:00 UTC,h00v00,452.0,2817.0,0.1829675,0.1832103
sultanpur,26.305,83.079,2026-07-03 07:30:00 UTC,h00v00,452.0,2817.0,0.1819232,0.1679585
sultanpur,26.305,83.079,2026-07-03 10:30:00 UTC,h00v00,452.0,2817.0,0.1809258,0.1541739
sultanpur,26.305,83.079,2026-07-03 13:30:00 UTC,h00v00,452.0,2817.0,0.1797291,0.1444379
sultanpur,26.305,83.079,2026-07-03 16:30:00 UTC,h00v00,452.0,2817.0,0.1798998,0.1494541
sultanpur,26.305,83.079,2026-07-03 19:30:00 UTC,h00v00,452.0,2817.0,0.1801269,0.1560668
sultanpur,26.305,83.079,2026-07-03 22:30:00 UTC,h00v00,452.0,2817.0,0.1804269,0.1627453
sultanpur,26.305,83.079,2026-07-04 01:30:00 UTC,h00v00,452.0,2817.0,0.1804278,0.1646048
sultanpur,26.305,83.079,2026-07-04 04:30:00 UTC,h00v00,452.0,2817.0,0.1799265,0.1570188
sultanpur,26.305,83.079,2026-07-04 07:30:00 UTC,h00v00,452.0,2817.0,0.1790342,0.1445629
sultanpur,26.305,83.079,2026-07-04 10:30:00 UTC,h00v00,452.0,2817.0,0.1782481,0.1337483
sultanpur,26.305,83.079,2026-07-04 13:30:00 UTC,h00v00,452.0,2817.0,0.17543,0.0993108
sultanpur,26.305,83.079,2026-07-04 16:30:00 UTC,h00v00,452.0,2817.0,0.1753686,0.0996102
sultanpur,26.305,83.079,2026-07-04 19:30:00 UTC,h00v00,452.0,2817.0,0.1753311,0.1004991
sultanpur,26.305,83.079,2026-07-04 22:30:00 UTC,h00v00,452.0,2817.0,0.1753541,0.1016972
sultanpur,26.305,83.079,2026-07-05 01:30:00 UTC,h00v00,452.0,2817.0,0.176767,0.1284236
sultanpur,26.305,83.079,2026-07-05 04:30:00 UTC,h00v00,452.0,2817.0,0.1765036,0.1262694
sultanpur,26.305,83.079,2026-07-05 07:30:00 UTC,h00v00,452.0,2817.0,0.1771137,0.1432014
sultanpur,26.305,83.079,2026-07-05 10:30:00 UTC,h00v00,452.0,2817.0,0.1790177,0.1799318
sultanpur,26.305,83.079,2026-07-05 13:30:00 UTC,h00v00,452.0,2817.0,0.1823691,0.2251486
sultanpur,26.305,83.079,2026-07-05 16:30:00 UTC,h00v00,452.0,2817.0,0.1853119,0.2435975
sultanpur,26.305,83.079,2026-07-05 19:30:00 UTC,h00v00,452.0,2817.0,0.1888162,0.2587865
sultanpur,26.305,83.079,2026-07-05 22:30:00 UTC,h00v00,452.0,2817.0,0.1893488,0.2310905
sultanpur,26.305,83.079,2026-07-06 01:30:00 UTC,h00v00,452.0,2817.0,0.1889113,0.2122142
sultanpur,26.305,83.079,2026-07-06 04:30:00 UTC,h00v00,452.0,2817.0,0.1879797,0.1952452
sultanpur,26.305,83.079,2026-07-06 07:30:00 UTC,h00v00,452.0,2817.0,0.1868224,0.1790943
sultanpur,26.305,83.079,2026-07-06 10:30:00 UTC,h00v00,452.0,2817.0,0.1858557,0.1684281
sultanpur,26.305,83.079,2026-07-06 13:30:00 UTC,h00v00,452.0,2817.0,0.1773607,0.1367612
sultanpur,26.305,83.079,2026-07-06 16:30:00 UTC,h00v00,452.0,2817.0,0.1781607,0.1523091
sultanpur,26.305,83.079,2026-07-06 19:30:00 UTC,h00v00,452.0,2817.0,0.1790721,0.1680898
sultanpur,26.305,83.079,2026-07-06 22:30:00 UTC,h00v00,452.0,2817.0,0.1798819,0.1806834
sultanpur,26.305,83.079,2026-07-07 01:30:00 UTC,h00v00,452.0,2817.0,0.1801174,0.1797664
sultanpur,26.305,83.079,2026-07-07 04:30:00 UTC,h00v00,452.0,2817.0,0.1800178,0.176092
sultanpur,26.305,83.079,2026-07-07 07:30:00 UTC,h00v00,452.0,2817.0,0.1800607,0.1759447
sultanpur,26.305,83.079,2026-07-07 10:30:00 UTC,h00v00,452.0,2817.0,0.1802334,0.1791639
sultanpur,26.305,83.079,2026-07-07 13:30:00 UTC,h00v00,452.0,2817.0,0.181498,0.1982443
sultanpur,26.305,83.079,2026-07-07 16:30:00 UTC,h00v00,452.0,2817.0,0.1830335,0.2145111
sultanpur,26.305,83.079,2026-07-07 19:30:00 UTC,h00v00,452.0,2817.0,0.1839246,0.2146241
sultanpur,26.305,83.079,2026-07-07 22:30:00 UTC,h00v00,452.0,2817.0,0.1843472,0.2086839
sultanpur,26.305,83.079,2026-07-08 01:30:00 UTC,h00v00,452.0,2817.0,0.1838457,0.2011023
sultanpur,26.305,83.079,2026-07-08 04:30:00 UTC,h00v00,452.0,2817.0,0.1833682,0.1898122
sultanpur,26.305,83.079,2026-07-08 07:30:00 UTC,h00v00,452.0,2817.0,0.1827568,0.1785956
sultanpur,26.305,83.079,2026-07-08 10:30:00 UTC,h00v00,452.0,2817.0,0.1820866,0.1684753
sultanpur,26.305,83.079,2026-07-08 13:30:00 UTC,h00v00,452.0,2817.0,0.1823915,0.1763156
sultanpur,26.305,83.079,2026-07-08 16:30:00 UTC,h00v00,452.0,2817.0,0.1829757,0.1868447
sultanpur,26.305,83.079,2026-07-08 19:30:00 UTC,h00v00,452.0,2817.0,0.1849111,0.2150102
sultanpur,26.305,83.079,2026-07-08 22:30:00 UTC,h00v00,452.0,2817.0,0.1857685,0.2143033
sultanpur,26.305,83.079,2026-07-09 01:30:00 UTC,h00v00,452.0,2817.0,0.185772,0.2038106
sultanpur,26.305,83.079,2026-07-09 04:30:00 UTC,h00v00,452.0,2817.0,0.1853893,0.1942893
sultanpur,26.305,83.079,2026-07-09 07:30:00 UTC,h00v00,452.0,2817.0,0.1852307,0.1911733
sultanpur,26.305,83.079,2026-07-09 10:30:00 UTC,h00v00,452.0,2817.0,0.1849066,0.1869925
sultanpur,26.305,83.079,2026-07-09 13:30:00 UTC,h00v00,452.0,2817.0,0.1859194,0.1961606
sultanpur,26.305,83.079,2026-07-09 16:30:00 UTC,h00v00,452.0,2817.0,0.1866858,0.2067713
sultanpur,26.305,83.079,2026-07-09 19:30:00 UTC,h00v00,452.0,2817.0,0.1872574,0.2096292
sultanpur,26.305,83.079,2026-07-09 22:30:00 UTC,h00v00,452.0,2817.0,0.1877653,0.2107538
sultanpur,26.305,83.079,2026-07-10 01:30:00 UTC,h00v00,452.0,2817.0,0.1887691,0.2126378
sultanpur,26.305,83.079,2026-07-10 04:30:00 UTC,h00v00,452.0,2817.0,0.1893336,0.2178913
sultanpur,26.305,83.079,2026-07-10 07:30:00 UTC,h00v00,452.0,2817.0,0.1932077,0.2643462
sultanpur,26.305,83.079,2026-07-10 10:30:00 UTC,h00v00,452.0,2817.0,0.1957638,0.2597907
sultanpur,26.305,83.079,2026-07-10 13:30:00 UTC,h00v00,452.0,2817.0,0.1956975,0.2336175
sultanpur,26.305,83.079,2026-07-10 16:30:00 UTC,h00v00,452.0,2817.0,0.1956822,0.2254138
sultanpur,26.305,83.079,2026-07-10 19:30:00 UTC,h00v00,452.0,2817.0,0.1955633,0.2182702
sultanpur,26.305,83.079,2026-07-10 22:30:00 UTC,h00v00,452.0,2817.0,0.1956203,0.21787
sultanpur,26.305,83.079,2026-07-11 01:30:00 UTC,h00v00,452.0,2817.0,0.2051137,0.2528245
sultanpur,26.305,83.079,2026-07-11 04:30:00 UTC,h00v00,452.0,2817.0,0.204034,0.230119
sultanpur,26.305,83.079,2026-07-11 07:30:00 UTC,h00v00,452.0,2817.0,0.2092235,0.3065016
sultanpur,26.305,83.079,2026-07-11 10:30:00 UTC,h00v00,452.0,2817.0,0.2142507,0.2982385
sultanpur,26.305,83.079,2026-07-11 13:30:00 UTC,h00v00,452.0,2817.0,0.2140775,0.2896527
sultanpur,26.305,83.079,2026-07-11 16:30:00 UTC,h00v00,452.0,2817.0,0.221463,0.3440891
sultanpur,26.305,83.079,2026-07-11 19:30:00 UTC,h00v00,452.0,2817.0,0.2283564,0.3545739
sultanpur,26.305,83.079,2026-07-11 22:30:00 UTC,h00v00,452.0,2817.0,0.2367858,0.3668567
sultanpur,26.305,83.079,2026-07-12 01:30:00 UTC,h00v00,452.0,2817.0,0.2396294,0.3216829
sultanpur,26.305,83.079,2026-07-12 04:30:00 UTC,h00v00,452.0,2817.0,0.2385697,0.2909054
sultanpur,26.305,83.079,2026-07-12 07:30:00 UTC,h00v00,452.0,2817.0,0.2367927,0.2741174
sultanpur,26.305,83.079,2026-07-12 10:30:00 UTC,h00v00,452.0,2817.0,0.2353316,0.2675422
sultanpur,26.305,83.079,2026-07-12 13:30:00 UTC,h00v00,452.0,2817.0,0.2405281,0.2916755
sultanpur,26.305,83.079,2026-07-12 16:30:00 UTC,h00v00,452.0,2817.0,0.2426267,0.3185036
sultanpur,26.305,83.079,2026-07-12 19:30:00 UTC,h00v00,452.0,2817.0,0.2440684,0.3157638
sultanpur,26.305,83.079,2026-07-12 22:30:00 UTC,h00v00,452.0,2817.0,0.2450208,0.3123517
sultanpur,26.305,83.079,2026-07-13 01:30:00 UTC,h00v00,452.0,2817.0,0.2578494,0.3121324
sultanpur,26.305,83.079,2026-07-13 04:30:00 UTC,h00v00,452.0,2817.0,0.2556184,0.290166
sultanpur,26.305,83.079,2026-07-13 07:30:00 UTC,h00v00,452.0,2817.0,0.2527837,0.2658216
sultanpur,26.305,83.079,2026-07-13 10:30:00 UTC,h00v00,452.0,2817.0,0.2504716,0.2517487
sultanpur,26.305,83.079,2026-07-13 13:30:00 UTC,h00v00,452.0,2817.0,0.2497239,0.2599459
sultanpur,26.305,83.079,2026-07-13 16:30:00 UTC,h00v00,452.0,2817.0,0.250119,0.2792251
sultanpur,26.305,83.079,2026-07-13 19:30:00 UTC,h00v00,452.0,2817.0,0.2515018,0.3038029
sultanpur,26.305,83.079,2026-07-13 22:30:00 UTC,h00v00,452.0,2817.0,0.2517652,0.3000748
sultanpur,26.305,83.079,2026-07-14 01:30:00 UTC,h00v00,452.0,2817.0,0.2510136,0.2905831
sultanpur,26.305,83.079,2026-07-14 04:30:00 UTC,h00v00,452.0,2817.0,0.2497901,0.2789169
sultanpur,26.305,83.079,2026-07-14 07:30:00 UTC,h00v00,452.0,2817.0,0.2481179,0.2652785
sultanpur,26.305,83.079,2026-07-14 10:30:00 UTC,h00v00,452.0,2817.0,0.2477679,0.2756028
sultanpur,26.305,83.079,2026-07-14 13:30:00 UTC,h00v00,452.0,2817.0,0.247755,0.2880361
sultanpur,26.305,83.079,2026-07-14 16:30:00 UTC,h00v00,452.0,2817.0,0.2477478,0.2866132
sultanpur,26.305,83.079,2026-07-14 19:30:00 UTC,h00v00,452.0,2817.0,0.2485164,0.2986265
sultanpur,26.305,83.079,2026-07-14 22:30:00 UTC,h00v00,452.0,2817.0,0.2496113,0.3047896
sultanpur,26.305,83.079,2026-07-15 01:30:00 UTC,h00v00,452.0,2817.0,0.2495446,0.2948084
sultanpur,26.305,83.079,2026-07-15 04:30:00 UTC,h00v00,452.0,2817.0,0.2484732,0.2803299
sultanpur,26.305,83.079,2026-07-15 07:30:00 UTC,h00v00,452.0,2817.0,0.2471045,0.2684909
sultanpur,26.305,83.079,2026-07-15 10:30:00 UTC,h00v00,452.0,2817.0,0.2460491,0.2609679
sultanpur,26.305,83.079,2026-07-15 13:30:00 UTC,h00v00,452.0,2817.0,0.2467832,0.2790446
sultanpur,26.305,83.079,2026-07-15 16:30:00 UTC,h00v00,452.0,2817.0,0.2470367,0.2777966
sultanpur,26.305,83.079,2026-07-15 19:30:00 UTC,h00v00,452.0,2817.0,0.2469736,0.2760021
sultanpur,26.305,83.079,2026-07-15 22:30:00 UTC,h00v00,452.0,2817.0,0.2469743,0.2758231
sultanpur,26.305,83.079,2026-07-16 01:30:00 UTC,h00v00,452.0,2817.0,0.2487798,0.2866161
sultanpur,26.305,83.079,2026-07-16 04:30:00 UTC,h00v00,452.0,2817.0,0.2483899,0.2815877
sultanpur,26.305,83.079,2026-07-16 07:30:00 UTC,h00v00,452.0,2817.0,0.2474919,0.271151
sultanpur,26.305,83.079,2026-07-16 10:30:00 UTC,h00v00,452.0,2817.0,0.2465934,0.2618379
sultanpur,26.305,83.079,2026-07-16 13:30:00 UTC,h00v00,452.0,2817.0,0.2463453,0.2611757
sultanpur,26.305,83.079,2026-07-16 16:30:00 UTC,h00v00,452.0,2817.0,0.2462956,0.2624706
sultanpur,26.305,83.079,2026-07-16 19:30:00 UTC,h00v00,452.0,2817.0,0.2462045,0.2632476
sultanpur,26.305,83.079,2026-07-16 22:30:00 UTC,h00v00,452.0,2817.0,0.2462325,0.2641647
sultanpur,26.305,83.079,2026-07-17 01:30:00 UTC,h00v00,452.0,2817.0,0.2461924,0.2637971
sultanpur,26.305,83.079,2026-07-17 04:30:00 UTC,h00v00,452.0,2817.0,0.2455922,0.257092
sultanpur,26.305,83.079,2026-07-17 07:30:00 UTC,h00v00,452.0,2817.0,0.2444726,0.2460875
sultanpur,26.305,83.079,2026-07-17 10:30:00 UTC,h00v00,452.0,2817.0,0.2438021,0.2453655
sultanpur,26.305,83.079,2026-07-17 13:30:00 UTC,h00v00,452.0,2817.0,0.2486853,0.3023383
sultanpur,26.305,83.079,2026-07-17 16:30:00 UTC,h00v00,452.0,2817.0,0.2492652,0.2977522
sultanpur,26.305,83.079,2026-07-17 19:30:00 UTC,h00v00,452.0,2817.0,0.2497311,0.296931
sultanpur,26.305,83.079,2026-07-17 22:30:00 UTC,h00v00,452.0,2817.0,0.2503048,0.298225
sultanpur,26.305,83.079,2026-07-18 01:30:00 UTC,h00v00,452.0,2817.0,0.2517672,0.2991259
sultanpur,26.305,83.079,2026-07-18 04:30:00 UTC,h00v00,452.0,2817.0,0.2517951,0.2967712
sultanpur,26.305,83.079,2026-07-18 07:30:00 UTC,h00v00,452.0,2817.0,0.2525864,0.3055851
sultanpur,26.305,83.079,2026-07-18 10:30:00 UTC,h00v00,452.0,2817.0,0.2539606,0.3183246
sultanpur,26.305,83.079,2026-07-18 13:30:00 UTC,h00v00,452.0,2817.0,0.2564168,0.3236943
sultanpur,26.305,83.079,2026-07-18 16:30:00 UTC,h00v00,452.0,2817.0,0.2574178,0.3173619
sultanpur,26.305,83.079,2026-07-18 19:30:00 UTC,h00v00,452.0,2817.0,0.2589379,0.3205404
sultanpur,26.305,83.079,2026-07-18 22:30:00 UTC,h00v00,452.0,2817.0,0.2604515,0.3237405
sultanpur,26.305,83.079,2026-07-19 01:30:00 UTC,h00v00,452.0,2817.0,0.2658929,0.3354613
sultanpur,26.305,83.079,2026-07-19 04:30:00 UTC,h00v00,452.0,2817.0,0.2670646,0.3254092
sultanpur,26.305,83.079,2026-07-19 07:30:00 UTC,h00v00,452.0,2817.0,0.266281,0.3077516
sultanpur,26.305,83.079,2026-07-19 10:30:00 UTC,h00v00,452.0,2817.0,0.2662131,0.3123721
sultanpur,26.305,83.079,2026-07-19 13:30:00 UTC,h00v00,452.0,2817.0,0.2722339,0.3260348
sultanpur,26.305,83.079,2026-07-19 16:30:00 UTC,h00v00,452.0,2817.0,0.2732978,0.3330967
sultanpur,26.305,83.079,2026-07-19 19:30:00 UTC,h00v00,452.0,2817.0,0.2738801,0.3270645
sultanpur,26.305,83.079,2026-07-19 22:30:00 UTC,h00v00,452.0,2817.0,0.2745505,0.3297656
sultanpur,26.305,83.079,2026-07-20 01:30:00 UTC,h00v00,452.0,2817.0,0.2757885,0.335323
sultanpur,26.305,83.079,2026-07-20 04:30:00 UTC,h00v00,452.0,2817.0,0.2770896,0.3363337
sultanpur,26.305,83.079,2026-07-20 07:30:00 UTC,h00v00,452.0,2817.0,0.2768654,0.3221047
sultanpur,26.305,83.079,2026-07-20 10:30:00 UTC,h00v00,452.0,2817.0,0.2760751,0.3130809
sultanpur,26.305,83.079,2026-07-20 13:30:00 UTC,h00v00,452.0,2817.0,0.2770615,0.3182451
sultanpur,26.305,83.079,2026-07-20 16:30:00 UTC,h00v00,452.0,2817.0,0.2777314,0.3271044
